route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
124,6,6_14210856,"KSIĘŻE WIELKIE",0,843441,10,2,843441
124,6,6_14210885,"KSIĘŻE WIELKIE",0,843441,13,2,843441
124,6,6_14212066,"KSIĘŻE WIELKIE",0,843441,1,2,843441
124,6,6_14212103,"KSIĘŻE WIELKIE",0,843441,6,2,843441
124,6,6_14210884,"Zajezdnia Obornicka",1,843443,12,2,843443
124,6,6_14212157,"Zajezdnia Obornicka",1,843443,15,2,843443
124,8,8_14218394,"TARNOGAJ",1,842328,7,2,842328
124,8,8_14217160,"Zajezdnia Obornicka",0,843148,13,2,843148
124,8,8_14218339,"Zajezdnia Obornicka",0,843148,1,2,843148
124,8,8_14217107,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,8,8_14217109,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,8,8_14217111,"Wrocław Nowy Dwór (P+R)",1,843396,9,2,843396
124,8,8_14217118,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14217126,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14217128,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14217130,"Wrocław Nowy Dwór (P+R)",1,843396,10,2,843396
124,8,8_14217137,"Wrocław Nowy Dwór (P+R)",1,843396,12,2,843396
124,8,8_14217143,"Wrocław Nowy Dwór (P+R)",1,843396,12,2,843396
124,8,8_14217147,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14217155,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14217157,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14217159,"Wrocław Nowy Dwór (P+R)",1,843396,13,2,843396
124,8,8_14217163,"Wrocław Nowy Dwór (P+R)",1,843396,14,2,843396
124,8,8_14217169,"Wrocław Nowy Dwór (P+R)",1,843396,14,2,843396
124,8,8_14218330,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,8,8_14218332,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,8,8_14218334,"Wrocław Nowy Dwór (P+R)",1,843396,1,2,843396
124,8,8_14218344,"Wrocław Nowy Dwór (P+R)",1,843396,2,2,843396
124,8,8_14218352,"Wrocław Nowy Dwór (P+R)",1,843396,4,2,843396
124,8,8_14218354,"Wrocław Nowy Dwór (P+R)",1,843396,4,2,843396
124,8,8_14218365,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,8,8_14218373,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,8,8_14218375,"Wrocław Nowy Dwór (P+R)",1,843396,6,2,843396
124,8,8_14218384,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14218386,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14218390,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14218392,"Wrocław Nowy Dwór (P+R)",1,843396,7,2,843396
124,8,8_14218401,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,8,8_14218403,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,8,8_14218405,"Wrocław Nowy Dwór (P+R)",1,843396,8,2,843396
124,8,8_14218414,"Wrocław Nowy Dwór (P+R)",1,843396,15,2,843396
124,8,8_14218416,"Wrocław Nowy Dwór (P+R)",1,843396,15,2,843396
124,8,8_14217106,"KSIĘŻE WIELKIE",0,843397,9,2,843397
124,8,8_14217112,"KSIĘŻE WIELKIE",0,843397,9,2,843397
124,8,8_14217121,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14217123,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14217127,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14217129,"KSIĘŻE WIELKIE",0,843397,10,2,843397
124,8,8_14217140,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,8,8_14217142,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,8,8_14217144,"KSIĘŻE WIELKIE",0,843397,12,2,843397
124,8,8_14217150,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14217152,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14217156,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14217158,"KSIĘŻE WIELKIE",0,843397,13,2,843397
124,8,8_14217166,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,8,8_14217168,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,8,8_14217170,"KSIĘŻE WIELKIE",0,843397,14,2,843397
124,8,8_14218329,"KSIĘŻE WIELKIE",0,843397,1,2,843397
124,8,8_14218335,"KSIĘŻE WIELKIE",0,843397,1,2,843397
124,8,8_14218349,"KSIĘŻE WIELKIE",0,843397,4,2,843397
124,8,8_14218351,"KSIĘŻE WIELKIE",0,843397,4,2,843397
124,8,8_14218368,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,8,8_14218370,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,8,8_14218374,"KSIĘŻE WIELKIE",0,843397,6,2,843397
124,8,8_14218381,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14218383,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14218391,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14218393,"KSIĘŻE WIELKIE",0,843397,7,2,843397
124,8,8_14218400,"KSIĘŻE WIELKIE",0,843397,8,2,843397
124,8,8_14218406,"KSIĘŻE WIELKIE",0,843397,8,2,843397
124,8,8_14218415,"KSIĘŻE WIELKIE",0,843397,15,2,843397
124,8,8_14218417,"KSIĘŻE WIELKIE",0,843397,15,2,843397
124,8,8_14217117,"KSIĘŻE WIELKIE",0,843441,10,2,843441
124,8,8_14217146,"KSIĘŻE WIELKIE",0,843441,13,2,843441
124,8,8_14218327,"KSIĘŻE WIELKIE",0,843441,1,2,843441
124,8,8_14218364,"KSIĘŻE WIELKIE",0,843441,6,2,843441
124,8,8_14217145,"Zajezdnia Obornicka",1,843443,12,2,843443
124,8,8_14218418,"Zajezdnia Obornicka",1,843443,15,2,843443
125,3,3_14201659,"TYNIECKA (pętla)",0,839988,1,1,839988
125,3,3_14201661,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14201663,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14201665,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14201667,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14201669,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14201671,"TYNIECKA (pętla)",0,842126,1,1,842126
125,3,3_14201673,"TYNIECKA (pętla)",0,842126,2,1,842126
125,3,3_14201675,"TYNIECKA (pętla)",0,842126,2,1,842126
125,3,3_14201677,"TYNIECKA (pętla)",0,842126,2,1,842126
125,3,3_14201681,"TYNIECKA (pętla)",0,842126,2,1,842126
125,3,3_14201683,"TYNIECKA (pętla)",0,842126,2,1,842126
125,3,3_14201687,"TYNIECKA (pętla)",0,842126,2,1,842126
125,3,3_14201690,"TYNIECKA (pętla)",0,842126,3,1,842126
125,3,3_14201692,"TYNIECKA (pętla)",0,842126,3,1,842126
125,3,3_14201694,"TYNIECKA (pętla)",0,842126,3,1,842126
125,3,3_14201696,"TYNIECKA (pętla)",0,842126,3,1,842126
125,3,3_14201698,"TYNIECKA (pętla)",0,842126,3,1,842126
125,3,3_14201700,"TYNIECKA (pętla)",0,842126,3,1,842126
125,3,3_14201707,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201709,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201711,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201713,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201715,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201717,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201719,"TYNIECKA (pętla)",0,842126,4,1,842126
125,3,3_14201723,"TYNIECKA (pętla)",0,842126,6,1,842126
125,3,3_14201725,"TYNIECKA (pętla)",0,842126,6,1,842126
125,3,3_14201729,"TYNIECKA (pętla)",0,842126,6,1,842126
125,3,3_14201731,"TYNIECKA (pętla)",0,842126,6,1,842126
125,3,3_14201733,"TYNIECKA (pętla)",0,842126,6,1,842126
125,3,3_14201735,"TYNIECKA (pętla)",0,842126,6,1,842126
125,3,3_14201679,"TYNIECKA (pętla)",0,842341,2,1,842341
125,3,3_14201685,"TYNIECKA (pętla)",0,842341,2,1,842341
125,3,3_14201688,"TYNIECKA (pętla)",0,842341,3,1,842341
125,3,3_14201702,"TYNIECKA (pętla)",0,842341,3,1,842341
125,3,3_14201727,"TYNIECKA (pętla)",0,842341,6,1,842341
125,3,3_14201705,"TYNIECKA (pętla)",0,842343,4,1,842343
125,3,3_14200915,"TYNIECKA (pętla)",0,843819,4,2,843819
125,3,3_14201660,"BROCHÓW",1,844427,1,1,844427
125,3,3_14201662,"BROCHÓW",1,844427,1,1,844427
125,3,3_14201664,"BROCHÓW",1,844427,1,1,844427
125,3,3_14201666,"BROCHÓW",1,844427,1,1,844427
125,3,3_14201668,"BROCHÓW",1,844427,1,1,844427
125,3,3_14201670,"BROCHÓW",1,844427,1,1,844427
125,3,3_14201672,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201674,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201676,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201678,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201680,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201682,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201684,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201686,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201689,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201691,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201693,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201695,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201697,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201699,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201701,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201703,"BROCHÓW",1,844427,3,1,844427
125,3,3_14201704,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201706,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201708,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201710,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201712,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201714,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201716,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201718,"BROCHÓW",1,844427,4,1,844427
125,3,3_14201724,"BROCHÓW",1,844427,6,1,844427
125,3,3_14201726,"BROCHÓW",1,844427,6,1,844427
125,3,3_14201728,"BROCHÓW",1,844427,6,1,844427
125,3,3_14201730,"BROCHÓW",1,844427,6,1,844427
125,3,3_14201732,"BROCHÓW",1,844427,6,1,844427
125,3,3_14201734,"BROCHÓW",1,844427,6,1,844427
125,3,3_14202346,"BROCHÓW",1,844427,2,1,844427
125,3,3_14201736,"BIEŃKOWICE",1,844433,6,1,844433
125,4,4_14205897,"TYNIECKA (pętla)",0,842126,1,1,842126
125,4,4_14205899,"TYNIECKA (pętla)",0,842126,1,1,842126
125,4,4_14205901,"TYNIECKA (pętla)",0,842126,1,1,842126
125,4,4_14205903,"TYNIECKA (pętla)",0,842126,1,1,842126
125,4,4_14205905,"TYNIECKA (pętla)",0,842126,1,1,842126
125,4,4_14205907,"TYNIECKA (pętla)",0,842126,1,1,842126
125,4,4_14205909,"TYNIECKA (pętla)",0,842126,2,1,842126
125,4,4_14205911,"TYNIECKA (pętla)",0,842126,2,1,842126
125,4,4_14205913,"TYNIECKA (pętla)",0,842126,2,1,842126
125,4,4_14205917,"TYNIECKA (pętla)",0,842126,2,1,842126
125,4,4_14205919,"TYNIECKA (pętla)",0,842126,2,1,842126
125,4,4_14205923,"TYNIECKA (pętla)",0,842126,2,1,842126
125,4,4_14205926,"TYNIECKA (pętla)",0,842126,3,1,842126
125,4,4_14205928,"TYNIECKA (pętla)",0,842126,3,1,842126
125,4,4_14205930,"TYNIECKA (pętla)",0,842126,3,1,842126
125,4,4_14205932,"TYNIECKA (pętla)",0,842126,3,1,842126
125,4,4_14205934,"TYNIECKA (pętla)",0,842126,3,1,842126
125,4,4_14205936,"TYNIECKA (pętla)",0,842126,3,1,842126
125,4,4_14205943,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205945,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205947,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205949,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205951,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205953,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205955,"TYNIECKA (pętla)",0,842126,4,1,842126
125,4,4_14205959,"TYNIECKA (pętla)",0,842126,6,1,842126
125,4,4_14205961,"TYNIECKA (pętla)",0,842126,6,1,842126
125,4,4_14205965,"TYNIECKA (pętla)",0,842126,6,1,842126
125,4,4_14205967,"TYNIECKA (pętla)",0,842126,6,1,842126
125,4,4_14205969,"TYNIECKA (pętla)",0,842126,6,1,842126
125,4,4_14205971,"TYNIECKA (pętla)",0,842126,6,1,842126
125,4,4_14205915,"TYNIECKA (pętla)",0,842341,2,1,842341
125,4,4_14205921,"TYNIECKA (pętla)",0,842341,2,1,842341
125,4,4_14205924,"TYNIECKA (pętla)",0,842341,3,1,842341
125,4,4_14205938,"TYNIECKA (pętla)",0,842341,3,1,842341
125,4,4_14205941,"TYNIECKA (pętla)",0,842341,4,1,842341
125,4,4_14205963,"TYNIECKA (pętla)",0,842341,6,1,842341
125,4,4_14205895,"TYNIECKA (pętla)",0,843817,1,1,843817
125,4,4_14205896,"BROCHÓW",1,844427,1,1,844427
125,4,4_14205898,"BROCHÓW",1,844427,1,1,844427
125,4,4_14205900,"BROCHÓW",1,844427,1,1,844427
125,4,4_14205902,"BROCHÓW",1,844427,1,1,844427
125,4,4_14205904,"BROCHÓW",1,844427,1,1,844427
125,4,4_14205906,"BROCHÓW",1,844427,1,1,844427
125,4,4_14205908,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205910,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205912,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205914,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205916,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205918,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205920,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205922,"BROCHÓW",1,844427,2,1,844427
125,4,4_14205925,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205927,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205929,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205931,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205933,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205935,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205937,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205939,"BROCHÓW",1,844427,3,1,844427
125,4,4_14205940,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205942,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205944,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205946,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205948,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205950,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205952,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205954,"BROCHÓW",1,844427,4,1,844427
125,4,4_14205960,"BROCHÓW",1,844427,6,1,844427
125,4,4_14205962,"BROCHÓW",1,844427,6,1,844427
125,4,4_14205964,"BROCHÓW",1,844427,6,1,844427
125,4,4_14205966,"BROCHÓW",1,844427,6,1,844427
125,4,4_14205968,"BROCHÓW",1,844427,6,1,844427
125,4,4_14205970,"BROCHÓW",1,844427,6,1,844427
125,4,4_14206601,"BROCHÓW",1,844427,5,1,844427
125,4,4_14205972,"BIEŃKOWICE",1,844433,6,1,844433
125,6,6_14210922,"TYNIECKA (pętla)",0,842126,1,2,842126
125,6,6_14210924,"TYNIECKA (pętla)",0,842126,1,2,842126
125,6,6_14210928,"TYNIECKA (pętla)",0,842126,1,2,842126
125,6,6_14210930,"TYNIECKA (pętla)",0,842126,1,2,842126
125,6,6_14210932,"TYNIECKA (pętla)",0,842126,1,2,842126
125,6,6_14210935,"TYNIECKA (pętla)",0,842126,2,1,842126
125,6,6_14210939,"TYNIECKA (pętla)",0,842126,3,2,842126
125,6,6_14210941,"TYNIECKA (pętla)",0,842126,3,2,842126
125,6,6_14210947,"TYNIECKA (pętla)",0,842126,3,2,842126
125,6,6_14210949,"TYNIECKA (pętla)",0,842126,3,2,842126
125,6,6_14210953,"TYNIECKA (pętla)",0,842126,4,2,842126
125,6,6_14210957,"TYNIECKA (pętla)",0,842126,5,2,842126
125,6,6_14210965,"TYNIECKA (pętla)",0,842126,5,2,842126
125,6,6_14210967,"TYNIECKA (pętla)",0,842126,5,2,842126
125,6,6_14210969,"TYNIECKA (pętla)",0,842126,5,2,842126
125,6,6_14210978,"TYNIECKA (pętla)",0,842126,8,2,842126
125,6,6_14210980,"TYNIECKA (pętla)",0,842126,8,2,842126
125,6,6_14210984,"TYNIECKA (pętla)",0,842126,8,2,842126
125,6,6_14210986,"TYNIECKA (pętla)",0,842126,8,2,842126
125,6,6_14210998,"TYNIECKA (pętla)",0,842126,10,2,842126
125,6,6_14211004,"TYNIECKA (pętla)",0,842126,10,2,842126
125,6,6_14211010,"TYNIECKA (pętla)",0,842126,10,2,842126
125,6,6_14211014,"TYNIECKA (pętla)",0,842126,12,1,842126
125,6,6_14211017,"TYNIECKA (pętla)",0,842126,13,2,842126
125,6,6_14211023,"TYNIECKA (pętla)",0,842126,14,1,842126
125,6,6_14211026,"TYNIECKA (pętla)",0,842126,15,1,842126
125,6,6_14211028,"TYNIECKA (pętla)",0,842126,15,1,842126
125,6,6_14210918,"TYNIECKA (pętla)",0,842341,1,2,842341
125,6,6_14210920,"TYNIECKA (pętla)",0,842341,1,2,842341
125,6,6_14210926,"TYNIECKA (pętla)",0,842341,1,2,842341
125,6,6_14210933,"TYNIECKA (pętla)",0,842341,2,1,842341
125,6,6_14210937,"TYNIECKA (pętla)",0,842341,3,2,842341
125,6,6_14210943,"TYNIECKA (pętla)",0,842341,3,2,842341
125,6,6_14210945,"TYNIECKA (pętla)",0,842341,3,2,842341
125,6,6_14210951,"TYNIECKA (pętla)",0,842341,4,2,842341
125,6,6_14210955,"TYNIECKA (pętla)",0,842341,5,2,842341
125,6,6_14210961,"TYNIECKA (pętla)",0,842341,5,2,842341
125,6,6_14210963,"TYNIECKA (pętla)",0,842341,5,2,842341
125,6,6_14210973,"TYNIECKA (pętla)",0,842341,6,2,842341
125,6,6_14210976,"TYNIECKA (pętla)",0,842341,8,2,842341
125,6,6_14210982,"TYNIECKA (pętla)",0,842341,8,2,842341
125,6,6_14210993,"TYNIECKA (pętla)",0,842341,9,1,842341
125,6,6_14210994,"TYNIECKA (pętla)",0,842341,10,2,842341
125,6,6_14210996,"TYNIECKA (pętla)",0,842341,10,2,842341
125,6,6_14211002,"TYNIECKA (pętla)",0,842341,10,2,842341
125,6,6_14211008,"TYNIECKA (pętla)",0,842341,10,2,842341
125,6,6_14211012,"TYNIECKA (pętla)",0,842341,12,1,842341
125,6,6_14211015,"TYNIECKA (pętla)",0,842341,13,2,842341
125,6,6_14211019,"TYNIECKA (pętla)",0,842341,14,1,842341
125,6,6_14211021,"TYNIECKA (pętla)",0,842341,14,1,842341
125,6,6_14211024,"TYNIECKA (pętla)",0,842341,15,1,842341
125,6,6_14211030,"TYNIECKA (pętla)",0,842341,15,1,842341
125,6,6_14212054,"TYNIECKA (pętla)",0,842341,11,1,842341
125,6,6_14210959,"TYNIECKA (pętla)",0,842342,5,2,842342
125,6,6_14211000,"TYNIECKA (pętla)",0,842342,10,2,842342
125,6,6_14211006,"TYNIECKA (pętla)",0,842342,10,2,842342
125,6,6_14210970,"BIEŃKOWICE",1,843814,5,2,843814
125,6,6_14210971,"TYNIECKA (pętla)",0,843817,6,2,843817
125,6,6_14210917,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210919,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210921,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210923,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210925,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210927,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210929,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210931,"BROCHÓW",1,844427,1,2,844427
125,6,6_14210934,"BROCHÓW",1,844427,2,1,844427
125,6,6_14210936,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210938,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210940,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210942,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210944,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210946,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210948,"BROCHÓW",1,844427,3,2,844427
125,6,6_14210950,"BROCHÓW",1,844427,4,2,844427
125,6,6_14210952,"BROCHÓW",1,844427,4,2,844427
125,6,6_14210954,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210956,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210958,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210960,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210962,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210964,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210966,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210968,"BROCHÓW",1,844427,5,2,844427
125,6,6_14210972,"BROCHÓW",1,844427,6,2,844427
125,6,6_14210974,"BROCHÓW",1,844427,6,2,844427
125,6,6_14210975,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210977,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210979,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210981,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210983,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210985,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210987,"BROCHÓW",1,844427,8,2,844427
125,6,6_14210995,"BROCHÓW",1,844427,10,2,844427
125,6,6_14210997,"BROCHÓW",1,844427,10,2,844427
125,6,6_14210999,"BROCHÓW",1,844427,10,2,844427
125,6,6_14211001,"BROCHÓW",1,844427,10,2,844427
125,6,6_14211003,"BROCHÓW",1,844427,10,2,844427
125,6,6_14211005,"BROCHÓW",1,844427,10,2,844427
125,6,6_14211007,"BROCHÓW",1,844427,10,2,844427
125,6,6_14211009,"BROCHÓW",1,844427,10,2,844427
125,6,6_14211011,"BROCHÓW",1,844427,12,1,844427
125,6,6_14211013,"BROCHÓW",1,844427,12,1,844427
125,6,6_14211016,"BROCHÓW",1,844427,13,2,844427
125,6,6_14211018,"BROCHÓW",1,844427,13,2,844427
125,6,6_14211020,"BROCHÓW",1,844427,14,1,844427
125,6,6_14211022,"BROCHÓW",1,844427,14,1,844427
125,6,6_14211025,"BROCHÓW",1,844427,15,1,844427
125,6,6_14211027,"BROCHÓW",1,844427,15,1,844427
125,6,6_14211029,"BROCHÓW",1,844427,15,1,844427
125,6,6_14211031,"BROCHÓW",1,844427,15,1,844427
125,6,6_14212017,"BROCHÓW",1,844427,4,2,844427
125,6,6_14212055,"BROCHÓW",1,844427,11,1,844427
125,8,8_14217183,"TYNIECKA (pętla)",0,842126,1,2,842126
125,8,8_14217185,"TYNIECKA (pętla)",0,842126,1,2,842126
125,8,8_14217189,"TYNIECKA (pętla)",0,842126,1,2,842126
125,8,8_14217191,"TYNIECKA (pętla)",0,842126,1,2,842126
125,8,8_14217193,"TYNIECKA (pętla)",0,842126,1,2,842126
125,8,8_14217196,"TYNIECKA (pętla)",0,842126,2,1,842126
125,8,8_14217200,"TYNIECKA (pętla)",0,842126,3,2,842126
125,8,8_14217202,"TYNIECKA (pętla)",0,842126,3,2,842126
125,8,8_14217208,"TYNIECKA (pętla)",0,842126,3,2,842126
125,8,8_14217210,"TYNIECKA (pętla)",0,842126,3,2,842126
125,8,8_14217214,"TYNIECKA (pętla)",0,842126,4,2,842126
125,8,8_14217218,"TYNIECKA (pętla)",0,842126,5,2,842126
125,8,8_14217226,"TYNIECKA (pętla)",0,842126,5,2,842126
125,8,8_14217228,"TYNIECKA (pętla)",0,842126,5,2,842126
125,8,8_14217230,"TYNIECKA (pętla)",0,842126,5,2,842126
125,8,8_14217239,"TYNIECKA (pętla)",0,842126,8,2,842126
125,8,8_14217241,"TYNIECKA (pętla)",0,842126,8,2,842126
125,8,8_14217245,"TYNIECKA (pętla)",0,842126,8,2,842126
125,8,8_14217247,"TYNIECKA (pętla)",0,842126,8,2,842126
125,8,8_14217259,"TYNIECKA (pętla)",0,842126,10,2,842126
125,8,8_14217265,"TYNIECKA (pętla)",0,842126,10,2,842126
125,8,8_14217271,"TYNIECKA (pętla)",0,842126,10,2,842126
125,8,8_14217275,"TYNIECKA (pętla)",0,842126,12,1,842126
125,8,8_14217278,"TYNIECKA (pętla)",0,842126,13,2,842126
125,8,8_14217284,"TYNIECKA (pętla)",0,842126,14,1,842126
125,8,8_14217287,"TYNIECKA (pętla)",0,842126,15,1,842126
125,8,8_14217289,"TYNIECKA (pętla)",0,842126,15,1,842126
125,8,8_14217179,"TYNIECKA (pętla)",0,842341,1,2,842341
125,8,8_14217181,"TYNIECKA (pętla)",0,842341,1,2,842341
125,8,8_14217187,"TYNIECKA (pętla)",0,842341,1,2,842341
125,8,8_14217194,"TYNIECKA (pętla)",0,842341,2,1,842341
125,8,8_14217198,"TYNIECKA (pętla)",0,842341,3,2,842341
125,8,8_14217204,"TYNIECKA (pętla)",0,842341,3,2,842341
125,8,8_14217206,"TYNIECKA (pętla)",0,842341,3,2,842341
125,8,8_14217212,"TYNIECKA (pętla)",0,842341,4,2,842341
125,8,8_14217216,"TYNIECKA (pętla)",0,842341,5,2,842341
125,8,8_14217222,"TYNIECKA (pętla)",0,842341,5,2,842341
125,8,8_14217224,"TYNIECKA (pętla)",0,842341,5,2,842341
125,8,8_14217234,"TYNIECKA (pętla)",0,842341,6,2,842341
125,8,8_14217237,"TYNIECKA (pętla)",0,842341,8,2,842341
125,8,8_14217243,"TYNIECKA (pętla)",0,842341,8,2,842341
125,8,8_14217254,"TYNIECKA (pętla)",0,842341,9,1,842341
125,8,8_14217255,"TYNIECKA (pętla)",0,842341,10,2,842341
125,8,8_14217257,"TYNIECKA (pętla)",0,842341,10,2,842341
125,8,8_14217263,"TYNIECKA (pętla)",0,842341,10,2,842341
125,8,8_14217269,"TYNIECKA (pętla)",0,842341,10,2,842341
125,8,8_14217273,"TYNIECKA (pętla)",0,842341,12,1,842341
125,8,8_14217276,"TYNIECKA (pętla)",0,842341,13,2,842341
125,8,8_14217280,"TYNIECKA (pętla)",0,842341,14,1,842341
125,8,8_14217282,"TYNIECKA (pętla)",0,842341,14,1,842341
125,8,8_14217285,"TYNIECKA (pętla)",0,842341,15,1,842341
125,8,8_14217291,"TYNIECKA (pętla)",0,842341,15,1,842341
125,8,8_14218315,"TYNIECKA (pętla)",0,842341,11,1,842341
